submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2022-01-27,NY,4755442,16081,63836,208,374933,19572319,0.0008216195536154913,0.019156289042703625
2022-01-27,OH,2552972,12108,32489,0,286736,11655397,0.0010388320535113476,0.02460113542249998
2022-01-27,OK,953116,8655,12044,0,156129,3932870,0.002200682961806518,0.03969848990686191
2022-01-27,OR,613221,7858,6067,19,108489,4129803,0.0019027541991712437,0.026269776064378858
2022-01-27,PA,2622134,16695,40257,325,247063,12791530,0.0013051605241906168,0.019314577693207928
2022-01-27,PR,450265,0,3773,0,51932,3318447,0.0,0.01564948905316252
2022-01-27,RI,322318,1841,3288,13,41546,1057231,0.001741341296273,0.03929699375065619
2022-01-27,SC,1352649,13312,15202,26,212761,5020806,0.0026513671310940913,0.042375865548280496
2022-01-27,SD,224238,1358,2628,5,23742,870638,0.0015597757047130954,0.02726965742363646
2022-01-27,TN,1825521,14463,22379,67,229597,6709356,0.0021556465329906475,0.03422042294372217
2022-01-27,TX,6083750,34796,77555,234,739365,28260856,0.0012312436679200376,0.026162158711682336
2022-01-27,UT,869085,7033,4097,6,129879,3096848,0.0022710187907188212,0.041939094201588194
2022-01-27,VA,1525606,10728,16127,38,174176,8454463,0.0012689156011446263,0.020601663287189265
2022-01-27,VT,94513,1461,503,2,17138,624313,0.0023401723174112984,0.02745097411074253
2022-01-27,WA,1245908,22867,10647,67,221161,7404107,0.0030884210614460328,0.029870043747341847
2022-01-27,WI,1495240,9186,12216,61,225341,5790716,0.0015863323291972875,0.03891418608683279
2022-01-27,WV,434221,5205,5697,23,61547,1817305,0.002864131227284358,0.033867182448735905
2022-01-27,WY,143129,2039,1625,0,18143,581024,0.003509321473811753,0.031225904609792368
2022-01-26,AK,199552,5376,1048,9,32544,737068,0.0072937639403691384,0.044153320996163176
2022-01-26,AL,1186781,11533,17588,53,164387,4876250,0.0023651371443219687,0.033711766213791336
2022-01-26,AR,756385,6561,9574,18,115586,2999370,0.002187459366466958,0.03853675938613776
2022-01-26,AZ,1799503,18229,25899,275,275140,7050299,0.0025855641016076054,0.03902529523925156
2022-01-26,CA,8016654,87218,78316,198,1514334,39283497,0.0022202198546631426,0.03854885933398445
2022-01-26,CO,1222893,6962,10953,20,147778,5610349,0.0012409210193519156,0.026340250847139812
2022-01-26,CT,690350,2795,9901,128,71165,3575074,0.0007818019990635159,0.019905881668463365
2022-01-26,DC,129479,740,1282,4,10677,692683,0.0010683097463053085,0.015413977245002404
2022-01-26,DE,243202,878,2493,4,29209,957248,0.000917212676338838,0.030513513739386242
2022-01-26,FL,5468139,27867,67130,225,511948,20901636,0.0013332449192015401,0.024493202350284925
2022-01-26,GA,2306025,17332,32603,115,236959,10403847,0.0016659222304980072,0.022776094265899913
2022-01-26,HI,204085,2021,1137,2,54625,1422094,0.0014211437499912101,0.03841166617677875
2022-01-26,IA,703366,3507,8501,0,72065,3139508,0.0011170540097365574,0.02295423359328914
2022-01-26,ID,368665,4088,4357,12,34579,1717750,0.002379857371561636,0.020130403143647214
2022-01-26,IL,2867299,15732,34131,189,344346,12770631,0.001231889011592301,0.026963898651523172
2022-01-26,IN,1574807,4957,21056,128,181233,6665703,0.0007436574956910021,0.027188880152626063
2022-01-26,KS,709838,14163,7388,52,107979,2910652,0.00486592007563941,0.03709787360357748
2022-01-26,KY,1149939,13562,13606,35,172317,4449052,0.0030482898379250232,0.03873117239357957
2022-01-26,LA,1092161,7713,15523,47,124628,4664362,0.001653602357621471,0.026719195465532048
2022-01-26,MA,1580605,8955,21752,83,190701,6850553,0.0013071937404177444,0.02783731473940863
2022-01-26,MD,965291,3101,13280,47,86461,6018848,0.0005152148716830862,0.014365041283647635
2022-01-26,ME,207039,2217,1728,12,29230,1335492,0.001660062359040713,0.021887064842020767
2022-01-26,MI,2203646,19270,31985,13,262938,9965265,0.0019337167651838662,0.02638544986008902
2022-01-26,MN,1280500,15565,11422,52,165302,5563378,0.0027977606411068957,0.029712523578300808
2022-01-26,MO,1295240,10200,17092,22,159378,6104910,0.0016707863015179584,0.02610652736895384
2022-01-26,MS,705598,6596,10774,19,88626,2984418,0.0022101461658521025,0.029696242282414863
2022-01-26,MT,233056,3090,2990,3,24924,1050649,0.0029410393004704713,0.023722480105154053
2022-01-26,NC,2362048,22079,21108,90,392301,10264876,0.0021509271032596985,0.038217802143932375
2022-01-26,ND,216814,2355,2088,10,27388,756717,0.003112127783570344,0.03619318714922488
2022-01-26,NE,432564,3615,3657,25,55869,1914571,0.0018881514448928767,0.029180949674888004
2022-01-26,NH,267800,1800,2173,3,38427,1348124,0.0013351887511831256,0.028504054523174425
2022-01-26,NJ,2085385,7127,31093,143,169968,8878503,0.0008027254144082623,0.0191437678176152
2022-01-26,NM,460062,4115,6357,40,71847,2092454,0.001966590424448996,0.034336238693897216
2022-01-26,NV,638931,4976,8837,40,80402,2972382,0.0016740782308599636,0.027049686076688662
2022-01-26,NY,4739361,16274,63628,196,399851,19572319,0.0008314804188507248,0.020429413601934447
2022-01-26,OH,2540864,20752,32489,0,293890,11655397,0.0017804627332728348,0.025214928328910632
2022-01-26,OK,944461,13428,12044,0,158701,3932870,0.003414300498109523,0.04035246524802498
2022-01-26,OR,605363,8191,6048,54,110418,4129803,0.001983387585315813,0.026736868562495596
2022-01-26,PA,2605439,12748,39932,183,257163,12791530,0.0009965969668991903,0.02010416267639602
2022-01-26,PR,450265,1727,3773,19,65142,3318447,0.0005204241622662649,0.01963026680854026
2022-01-26,RI,320477,2999,3275,12,45449,1057231,0.0028366553761666087,0.04298871296812144
2022-01-26,SC,1339337,5047,15176,20,215764,5020806,0.0010052170906424188,0.04297397668820504
2022-01-26,SD,222880,1508,2623,14,24968,870638,0.001732063153687296,0.02867782017325226
2022-01-26,TN,1811058,15957,22312,57,232141,6709356,0.0023783206614763027,0.034599594953673644
2022-01-26,TX,6048954,30734,77321,263,779060,28260856,0.001087511291236189,0.027566751693579274
2022-01-26,UT,862052,7493,4091,18,135836,3096848,0.002419556917226806,0.0438626629398666
2022-01-26,VA,1514878,11741,16089,35,180666,8454463,0.0013887339739969292,0.021369305182363445
2022-01-26,VT,93052,489,501,3,17570,624313,0.0007832609604477241,0.02814293471383745
2022-01-26,WA,1223041,14308,10580,40,214555,7404107,0.0019324410087536552,0.02897783621981692
2022-01-26,WI,1486054,8731,12155,43,233163,5790716,0.0015077582806685736,0.04026496896066048
2022-01-26,WV,429016,4003,5674,24,61799,1817305,0.002202712257986414,0.034005849320834974
2022-01-26,WY,141090,1629,1625,0,17347,581024,0.002803670760588203,0.029855909566558352
2022-01-25,AK,194176,0,1039,0,31550,737068,0.0,0.042804734434272004
2022-01-25,AL,1175248,10502,17535,77,166921,4876250,0.002153704178415791,0.034231427839015637
2022-01-25,AR,749824,7943,9556,24,119999,2999370,0.0026482227934532918,0.040008068361022484
2022-01-25,AZ,1781274,13972,25624,0,275694,7050299,0.0019817599225224348,0.039103873466926724
2022-01-25,CA,7929436,62826,78118,17,1529426,39283497,0.0015992975370802656,0.03893304101719865
2022-01-25,CO,1215931,7859,10933,86,153363,5610349,0.0014008041210983489,0.027335732589897705
2022-01-25,CT,687555,3824,9773,-1,75688,3575074,0.0010696282090944132,0.021171030305946116
2022-01-25,DC,128739,189,1278,3,11153,692683,0.0002728520838536531,0.016101160271004198
2022-01-25,DE,242324,957,2489,9,31887,957248,0.0009997409239820819,0.03331111686835595
2022-01-25,FL,5440272,37286,66905,226,539187,20901636,0.0017838795011069946,0.025796401774483106
2022-01-25,GA,2288693,16232,32488,99,238566,10403847,0.0015601921097071112,0.022930556360546247
2022-01-25,HI,202064,1855,1135,0,56064,1422094,0.0013044144761176124,0.03942355427981554
2022-01-25,IA,699859,5945,8501,184,73523,3139508,0.0018936088074946774,0.02341863756996319
2022-01-25,ID,364577,3518,4345,14,33312,1717750,0.0020480279435307817,0.019392810362392664
2022-01-25,IL,2851567,13706,33942,139,363187,12770631,0.001073243757493267,0.028439236870911076
2022-01-25,IN,1569850,9733,20928,132,191288,6665703,0.001460161066282131,0.028697348201682554
2022-01-25,KS,695675,0,7336,0,116056,2910652,0.0,0.039872853230135376
2022-01-25,KY,1136377,13463,13571,24,172253,4449052,0.003026037906502329,0.03871678730659925
2022-01-25,LA,1084448,8063,15476,102,134507,4664362,0.0017286394152083394,0.028837170013819684
2022-01-25,MA,1571650,8631,21669,155,206042,6850553,0.0012598982885031326,0.030076695998118692
2022-01-25,MD,962190,2576,13233,75,95052,6018848,0.00042798887760581427,0.01579239083625305
2022-01-25,ME,204822,2098,1716,2,30425,1335492,0.0015709566212302282,0.022781866158689084
2022-01-25,MI,2184376,16009,31704,165,260980,9965265,0.0016064801086574216,0.026188967378188138
2022-01-25,MN,1264935,35491,11370,37,160441,5563378,0.006379397553069376,0.02883877385286421
2022-01-25,MO,1285040,9390,17070,32,162313,6104910,0.001538106212868003,0.026587287937086704
2022-01-25,MS,699002,4909,10755,21,90234,2984418,0.0016448768235548773,0.0302350408019252
2022-01-25,MT,229966,2872,2987,2,23671,1050649,0.0027335485019259523,0.02252988390985001
2022-01-25,NC,2339969,17455,21018,78,402358,10264876,0.0017004589241993765,0.0391975509494708
2022-01-25,ND,214459,2444,2078,0,27711,756717,0.003229741105327355,0.03662003100234302
2022-01-25,NE,428949,3339,3632,28,57295,1914571,0.00174399382420396,0.029925764048447406
2022-01-25,NH,266000,860,2170,25,39868,1348124,0.00063792351445416,0.02957294729564936
2022-01-25,NJ,2078258,5722,30950,151,186116,8878503,0.0006444780161700683,0.020962542897152818
2022-01-25,NM,455947,3331,6317,25,74652,2092454,0.001591910742123841,0.03567676995527739
2022-01-25,NV,633955,3612,8797,37,81696,2972382,0.001215187011629057,0.027485027160035286
2022-01-25,NY,4723087,14482,63432,248,446513,19572319,0.0007399225406044118,0.022813494915957584
2022-01-25,OH,2520112,4163,32489,502,293231,11655397,0.0003571735909124331,0.02515838799828097
2022-01-25,OK,931033,8159,12044,0,155864,3932870,0.0020745664107890676,0.039631109088273955
2022-01-25,OR,597172,6902,5994,41,110970,4129803,0.0016712661596691174,0.026870531112501008
2022-01-25,PA,2592691,10860,39749,189,276154,12791530,0.0008489992987547228,0.021588816974982664
2022-01-25,PR,448538,4229,3754,50,74867,3318447,0.0012743913041250922,0.02256085452020177
2022-01-25,RI,317478,1620,3263,10,47746,1057231,0.0015323046713537534,0.04516136965336809
2022-01-25,SC,1334290,8790,15156,3,223761,5020806,0.0017507149250538658,0.044566748844707404
2022-01-25,SD,221372,2829,2609,3,26168,870638,0.003249341287653422,0.030056119765045863
2022-01-25,TN,1795101,16300,22255,87,233125,6709356,0.0024294433027551377,0.03474625582544733
2022-01-25,TX,6018220,45056,77058,154,824143,28260856,0.0015942899960284288,0.029161997074681673
2022-01-25,UT,854559,6600,4073,10,138563,3096848,0.0021311992064189135,0.04474323570288241
2022-01-25,VA,1503137,11125,16054,49,187870,8454463,0.001315873048353278,0.022221399514079133
2022-01-25,VT,92563,415,498,2,17820,624313,0.0006647306719546125,0.02854337487766553
2022-01-25,WA,1208733,8482,10540,82,217590,7404107,0.0011455804190836248,0.029387743856213854
2022-01-25,WI,1477323,6911,12112,102,243042,5790716,0.0011934620865537181,0.04197097560992458
2022-01-25,WV,425013,2748,5650,5,62236,1817305,0.0015121292243184276,0.034246315285546454
2022-01-25,WY,139461,1588,1625,24,16707,581024,0.002733105689265848,0.028754406014209397
2022-01-24,AK,194176,5564,1039,21,31550,737068,0.007548828601974309,0.042804734434272004
2022-01-24,AL,1164746,11201,17458,39,168455,4876250,0.00229705203793899,0.03454601384260446
2022-01-24,AR,741881,3243,9532,22,120112,2999370,0.0010812270576821134,0.0400457429393506
2022-01-24,AZ,1767302,14750,25624,1,275882,7050299,0.0020921098523622897,0.039130539002672084
2022-01-24,CA,7866610,296072,78101,379,1609980,39283497,0.007536803559011053,0.04098362220654643
2022-01-24,CO,1208072,22205,10847,48,167562,5610349,0.003957864296855686,0.02986659118710797
2022-01-24,CT,683731,12057,9774,5,78615,3575074,0.0033725176038314174,0.021989754617666654
2022-01-24,DC,128550,1350,1275,8,12272,692683,0.0019489434560975222,0.017716617846836143
2022-01-24,DE,241367,1188,2480,0,33027,957248,0.0012410576987363776,0.03450203082168884
2022-01-24,FL,5402986,34875,66679,219,573147,20901636,0.0016685296787294546,0.02742115497562009
2022-01-24,GA,2272461,42786,32389,95,247199,10403847,0.004112517225599338,0.023760345572171524
2022-01-24,HI,200209,2627,1135,0,57120,1422094,0.0018472759184695246,0.04016612122686686
2022-01-24,IA,693914,11551,8317,0,74853,3139508,0.003679238912593948,0.023842270827148713
2022-01-24,ID,361059,3002,4331,9,32113,1717750,0.001747634987629166,0.018694804249745307
2022-01-24,IL,2837861,64499,33803,357,377591,12770631,0.005050572677262384,0.029567137285542115
2022-01-24,IN,1560117,35590,20796,45,193363,6665703,0.0053392717917374955,0.02900864319937447
2022-01-24,KS,695675,14270,7336,17,116056,2910652,0.004902681598487212,0.039872853230135376
2022-01-24,KY,1122914,6724,13547,41,170805,4449052,0.0015113332008706575,0.038391324713669336
2022-01-24,LA,1076385,16363,15374,50,138938,4664362,0.0035080896379826435,0.029787139162869434
2022-01-24,MA,1563019,27033,21514,112,218376,6850553,0.0039461047889126615,0.03187713459044839
2022-01-24,MD,959614,2791,13158,35,102792,6018848,0.00046370999898983994,0.017078351206077973
2022-01-24,ME,202724,1630,1714,16,31148,1335492,0.0012205239716898341,0.02332323967496623
2022-01-24,MI,2168367,44142,31539,37,263418,9965265,0.004429586167552995,0.026433617169237346
2022-01-24,MN,1229444,12710,11333,42,154416,5563378,0.0022845832154493187,0.02775579872516302
2022-01-24,MO,1275650,5697,17038,13,166497,6104910,0.0009331832901713539,0.02727263792586623
2022-01-24,MS,694093,12711,10734,13,91062,2984418,0.004259121879039733,0.030512481830628282
2022-01-24,MT,227094,5001,2985,9,22306,1050649,0.0047599150620235686,0.02123068693731208
2022-01-24,NC,2322514,11300,20940,69,410606,10264876,0.0011008413545375512,0.040001067718694314
2022-01-24,ND,212015,975,2078,9,27402,756717,0.0012884605473380405,0.03621168812118665
2022-01-24,NE,425610,12554,3604,35,57732,1914571,0.006557082500466162,0.03015401361453819
2022-01-24,NH,265140,7347,2145,10,41541,1348124,0.005449795419412457,0.030813931062721234
2022-01-24,NJ,2072536,4844,30799,40,205799,8878503,0.0005455874712212182,0.023179470683289738
2022-01-24,NM,452616,14682,6292,33,74253,2092454,0.007016641703951437,0.03548608475980834
2022-01-24,NV,630343,15838,8760,24,83501,2972382,0.005328386459075583,0.028092284235337182
2022-01-24,NY,4708605,15022,63184,305,479954,19572319,0.0007675125262366712,0.024522081415084232
2022-01-24,OH,2515949,9774,31987,0,308679,11655397,0.0008385814743161473,0.02648378257729016
2022-01-24,OK,922874,28961,12044,172,153212,3932870,0.007363833536323346,0.03895679236791452
2022-01-24,OR,590270,19378,5953,17,112067,4129803,0.004692233503632013,0.02713616121640669
2022-01-24,PA,2581831,9331,39560,22,287539,12791530,0.0007294670770423866,0.022478859057516967
2022-01-24,PR,444309,2229,3704,8,82166,3318447,0.0006716997438862215,0.024760377369293526
2022-01-24,RI,315858,1227,3253,3,50694,1057231,0.0011605789084883059,0.04794978580839949
2022-01-24,SC,1325500,11144,15153,2,223796,5020806,0.002219563950489224,0.04457371983701422
2022-01-24,SD,218543,1887,2606,5,27449,870638,0.0021673761080954427,0.03152745457928553
2022-01-24,TN,1778801,8974,22168,17,230671,6709356,0.00133753522692789,0.03438049791962149
2022-01-24,TX,5973164,38924,76904,29,835746,28260856,0.0013773114303402558,0.02957256496406195
2022-01-24,UT,847959,21970,4063,33,141776,3096848,0.0070943100856096265,0.04578074222564362
2022-01-24,VA,1492012,27162,16005,111,196581,8454463,0.0032127410102806057,0.02325174289603018
2022-01-24,VT,92148,3090,496,7,18248,624313,0.004949440424915067,0.029228928438139203
2022-01-24,WA,1200251,15985,10458,53,223107,7404107,0.0021589369251416813,0.03013287085127214
2022-01-24,WI,1470412,24205,12010,64,250942,5790716,0.004179966691511033,0.043335228320642905
2022-01-24,WV,422265,3378,5645,36,61996,1817305,0.001858796404566102,0.03411425159783305
2022-01-24,WY,137873,2504,1601,0,16354,581024,0.004309632648565292,0.028146857961116923
2022-01-23,AK,188612,0,1018,0,29176,737068,0.0,0.03958386471804501
2022-01-23,AL,1153545,5686,17419,52,167784,4876250,0.0011660599846193285,0.03440840810048706
2022-01-23,AR,738638,3804,9510,12,121316,2999370,0.0012682663359305454,0.04044716057038645
2022-01-23,AZ,1752552,22922,25623,66,275069,7050299,0.0032512096295490445,0.039015224744369
2022-01-23,CA,7570538,0,77722,0,1622728,39283497,0.0,0.04130813506750684
2022-01-23,CO,1185867,0,10799,0,196458,5610349,0.0,0.035017072912932865
2022-01-23,CT,671674,0,9769,0,97963,3575074,0.0,0.027401670566819036
2022-01-23,DC,127200,0,1267,0,17160,692683,0.0,0.024773236819728504
2022-01-23,DE,240179,1678,2480,0,34539,957248,0.0017529417663970047,0.036081558801898776
2022-01-23,FL,5368111,35635,66460,208,585679,20901636,0.0017048904688609064,0.02802072526762977
2022-01-23,GA,2229675,0,32294,0,250887,10403847,0.0,0.02411482983169591
2022-01-23,HI,197582,3131,1135,4,58320,1422094,0.002201682870471291,0.04100994730306154
2022-01-23,IA,682363,0,8317,0,74363,3139508,0.0,0.02368619541660668
2022-01-23,ID,358057,0,4322,0,30606,1717750,0.0,0.01781749381458303
2022-01-23,IL,2773362,0,33446,0,390925,12770631,0.0,0.030611251707139606
2022-01-23,IN,1524527,0,20751,0,195104,6665703,0.0,0.02926983095406441
2022-01-23,KS,681405,0,7319,0,115343,2910652,0.0,0.039627890933028063
2022-01-23,KY,1116190,10045,13506,40,170308,4449052,0.0022577843549592136,0.03827961552258773
2022-01-23,LA,1060022,0,15324,0,151594,4664362,0.0,0.03250047916521059
2022-01-23,MA,1535986,0,21402,0,256058,6850553,0.0,0.037377712427011364
2022-01-23,MD,956823,3786,13123,54,110155,6018848,0.0006290240258600982,0.018301675004917885
2022-01-23,ME,201094,737,1698,0,31613,1335492,0.0005518565442548513,0.023671425961368543
2022-01-23,MI,2124225,0,31502,0,268567,9965265,0.0,0.026950311908413876
2022-01-23,MN,1216734,0,11291,0,152669,5563378,0.0,0.027441780874856967
2022-01-23,MO,1269953,7955,17025,1,168842,6104910,0.0013030495126054274,0.02765675497263678
2022-01-23,MS,681382,0,10721,0,94835,2984418,0.0,0.031776714923981826
2022-01-23,MT,222093,0,2976,0,19230,1050649,0.0,0.018302972733995844
2022-01-23,NC,2311214,20151,20871,58,416703,10264876,0.001963102135866035,0.040595034952200106
2022-01-23,ND,211040,562,2069,0,28502,756717,0.0007426818744656193,0.03766533591818342
2022-01-23,NE,413056,0,3569,0,52735,1914571,0.0,0.027544029445760957
2022-01-23,NH,257793,0,2135,0,43221,1348124,0.0,0.03206010723049215
2022-01-23,NJ,2067692,9195,30759,13,224015,8878503,0.0010356475635588567,0.025231167911977954
